label,filepath
10,/hdd5/zhiqi2/datasets/imagenet/train/n07873807/n07873807_180.JPEG
10,/hdd5/zhiqi2/datasets/imagenet/train/n07873807/n07873807_8571.JPEG
10,/hdd5/zhiqi2/datasets/imagenet/train/n07873807/n07873807_15679.JPEG
10,/hdd5/zhiqi2/datasets/imagenet/train/n07873807/n07873807_12864.JPEG
10,/hdd5/zhiqi2/datasets/imagenet/train/n07873807/n07873807_6026.JPEG
10,/hdd5/zhiqi2/datasets/imagenet/train/n07873807/n07873807_11996.JPEG
10,/hdd5/zhiqi2/datasets/imagenet/train/n07873807/n07873807_8676.JPEG
10,/hdd5/zhiqi2/datasets/imagenet/train/n07873807/n07873807_16680.JPEG
10,/hdd5/zhiqi2/datasets/imagenet/train/n07873807/n07873807_18507.JPEG
10,/hdd5/zhiqi2/datasets/imagenet/train/n07873807/n07873807_24965.JPEG
10,/hdd5/zhiqi2/datasets/imagenet/train/n07873807/n07873807_6478.JPEG
10,/hdd5/zhiqi2/datasets/imagenet/train/n07873807/n07873807_10142.JPEG
11,/hdd5/zhiqi2/datasets/imagenet/train/n02408429/n02408429_15365.JPEG
11,/hdd5/zhiqi2/datasets/imagenet/train/n02408429/n02408429_18996.JPEG
11,/hdd5/zhiqi2/datasets/imagenet/train/n02408429/n02408429_7192.JPEG
11,/hdd5/zhiqi2/datasets/imagenet/train/n02408429/n02408429_640.JPEG
11,/hdd5/zhiqi2/datasets/imagenet/train/n02408429/n02408429_433.JPEG
11,/hdd5/zhiqi2/datasets/imagenet/train/n02408429/n02408429_3720.JPEG
11,/hdd5/zhiqi2/datasets/imagenet/train/n02408429/n02408429_14906.JPEG
11,/hdd5/zhiqi2/datasets/imagenet/train/n02408429/n02408429_9788.JPEG
11,/hdd5/zhiqi2/datasets/imagenet/train/n02408429/n02408429_3030.JPEG
11,/hdd5/zhiqi2/datasets/imagenet/train/n02408429/n02408429_328.JPEG
11,/hdd5/zhiqi2/datasets/imagenet/train/n02408429/n02408429_4211.JPEG
11,/hdd5/zhiqi2/datasets/imagenet/train/n02408429/n02408429_18947.JPEG
11,/hdd5/zhiqi2/datasets/imagenet/train/n02408429/n02408429_6529.JPEG
11,/hdd5/zhiqi2/datasets/imagenet/train/n02408429/n02408429_4699.JPEG
11,/hdd5/zhiqi2/datasets/imagenet/train/n02408429/n02408429_5834.JPEG
11,/hdd5/zhiqi2/datasets/imagenet/train/n02408429/n02408429_6328.JPEG
11,/hdd5/zhiqi2/datasets/imagenet/train/n02408429/n02408429_12862.JPEG
11,/hdd5/zhiqi2/datasets/imagenet/train/n02408429/n02408429_5767.JPEG
11,/hdd5/zhiqi2/datasets/imagenet/train/n02408429/n02408429_17.JPEG
11,/hdd5/zhiqi2/datasets/imagenet/train/n02408429/n02408429_413.JPEG
11,/hdd5/zhiqi2/datasets/imagenet/train/n02408429/n02408429_1664.JPEG
11,/hdd5/zhiqi2/datasets/imagenet/train/n02408429/n02408429_5783.JPEG
11,/hdd5/zhiqi2/datasets/imagenet/train/n02408429/n02408429_9936.JPEG
11,/hdd5/zhiqi2/datasets/imagenet/train/n02408429/n02408429_330.JPEG
11,/hdd5/zhiqi2/datasets/imagenet/train/n02408429/n02408429_11.JPEG
11,/hdd5/zhiqi2/datasets/imagenet/train/n02408429/n02408429_4201.JPEG
11,/hdd5/zhiqi2/datasets/imagenet/train/n02408429/n02408429_1142.JPEG
11,/hdd5/zhiqi2/datasets/imagenet/train/n02408429/n02408429_9285.JPEG
11,/hdd5/zhiqi2/datasets/imagenet/train/n02408429/n02408429_3007.JPEG
11,/hdd5/zhiqi2/datasets/imagenet/train/n02408429/n02408429_8646.JPEG
12,/hdd5/zhiqi2/datasets/imagenet/train/n02437312/n02437312_1842.JPEG
12,/hdd5/zhiqi2/datasets/imagenet/train/n02437312/n02437312_20095.JPEG
12,/hdd5/zhiqi2/datasets/imagenet/train/n02437312/n02437312_8902.JPEG
12,/hdd5/zhiqi2/datasets/imagenet/train/n02437312/n02437312_743.JPEG
12,/hdd5/zhiqi2/datasets/imagenet/train/n02437312/n02437312_2404.JPEG
12,/hdd5/zhiqi2/datasets/imagenet/train/n02437312/n02437312_5636.JPEG
12,/hdd5/zhiqi2/datasets/imagenet/train/n02437312/n02437312_619.JPEG
12,/hdd5/zhiqi2/datasets/imagenet/train/n02437312/n02437312_12539.JPEG
12,/hdd5/zhiqi2/datasets/imagenet/train/n02437312/n02437312_3366.JPEG
12,/hdd5/zhiqi2/datasets/imagenet/train/n02437312/n02437312_1112.JPEG
12,/hdd5/zhiqi2/datasets/imagenet/train/n02437312/n02437312_5657.JPEG
12,/hdd5/zhiqi2/datasets/imagenet/train/n02437312/n02437312_11470.JPEG
12,/hdd5/zhiqi2/datasets/imagenet/train/n02437312/n02437312_11381.JPEG
12,/hdd5/zhiqi2/datasets/imagenet/train/n02437312/n02437312_4113.JPEG
12,/hdd5/zhiqi2/datasets/imagenet/train/n02437312/n02437312_226.JPEG
12,/hdd5/zhiqi2/datasets/imagenet/train/n02437312/n02437312_2098.JPEG
12,/hdd5/zhiqi2/datasets/imagenet/train/n02437312/n02437312_1900.JPEG
12,/hdd5/zhiqi2/datasets/imagenet/train/n02437312/n02437312_13807.JPEG
12,/hdd5/zhiqi2/datasets/imagenet/train/n02437312/n02437312_6042.JPEG
12,/hdd5/zhiqi2/datasets/imagenet/train/n02437312/n02437312_609.JPEG
12,/hdd5/zhiqi2/datasets/imagenet/train/n02437312/n02437312_835.JPEG
12,/hdd5/zhiqi2/datasets/imagenet/train/n02437312/n02437312_6862.JPEG
12,/hdd5/zhiqi2/datasets/imagenet/train/n02437312/n02437312_8273.JPEG
12,/hdd5/zhiqi2/datasets/imagenet/train/n02437312/n02437312_3309.JPEG
12,/hdd5/zhiqi2/datasets/imagenet/train/n02437312/n02437312_10155.JPEG
12,/hdd5/zhiqi2/datasets/imagenet/train/n02437312/n02437312_11240.JPEG
12,/hdd5/zhiqi2/datasets/imagenet/train/n02437312/n02437312_7287.JPEG
12,/hdd5/zhiqi2/datasets/imagenet/train/n02437312/n02437312_1521.JPEG
12,/hdd5/zhiqi2/datasets/imagenet/train/n02437312/n02437312_2279.JPEG
12,/hdd5/zhiqi2/datasets/imagenet/train/n02437312/n02437312_8786.JPEG
13,/hdd5/zhiqi2/datasets/imagenet/train/n02892767/n02892767_8537.JPEG
13,/hdd5/zhiqi2/datasets/imagenet/train/n02892767/n02892767_2246.JPEG
13,/hdd5/zhiqi2/datasets/imagenet/train/n02892767/n02892767_13987.JPEG
13,/hdd5/zhiqi2/datasets/imagenet/train/n02892767/n02892767_1927.JPEG
13,/hdd5/zhiqi2/datasets/imagenet/train/n02892767/n02892767_2220.JPEG
13,/hdd5/zhiqi2/datasets/imagenet/train/n02892767/n02892767_2902.JPEG
13,/hdd5/zhiqi2/datasets/imagenet/train/n02892767/n02892767_9708.JPEG
13,/hdd5/zhiqi2/datasets/imagenet/train/n02892767/n02892767_21954.JPEG
13,/hdd5/zhiqi2/datasets/imagenet/train/n02892767/n02892767_774.JPEG
13,/hdd5/zhiqi2/datasets/imagenet/train/n02892767/n02892767_6645.JPEG
13,/hdd5/zhiqi2/datasets/imagenet/train/n02892767/n02892767_12805.JPEG
13,/hdd5/zhiqi2/datasets/imagenet/train/n02892767/n02892767_11708.JPEG
13,/hdd5/zhiqi2/datasets/imagenet/train/n02892767/n02892767_17588.JPEG
13,/hdd5/zhiqi2/datasets/imagenet/train/n02892767/n02892767_20505.JPEG
13,/hdd5/zhiqi2/datasets/imagenet/train/n02892767/n02892767_42936.JPEG
13,/hdd5/zhiqi2/datasets/imagenet/train/n02892767/n02892767_11678.JPEG
13,/hdd5/zhiqi2/datasets/imagenet/train/n02892767/n02892767_5518.JPEG
13,/hdd5/zhiqi2/datasets/imagenet/train/n02892767/n02892767_17085.JPEG
13,/hdd5/zhiqi2/datasets/imagenet/train/n02892767/n02892767_2736.JPEG
13,/hdd5/zhiqi2/datasets/imagenet/train/n02892767/n02892767_34688.JPEG
13,/hdd5/zhiqi2/datasets/imagenet/train/n02892767/n02892767_27908.JPEG
13,/hdd5/zhiqi2/datasets/imagenet/train/n02892767/n02892767_16479.JPEG
13,/hdd5/zhiqi2/datasets/imagenet/train/n02892767/n02892767_11904.JPEG
13,/hdd5/zhiqi2/datasets/imagenet/train/n02892767/n02892767_4136.JPEG
13,/hdd5/zhiqi2/datasets/imagenet/train/n02892767/n02892767_21029.JPEG
13,/hdd5/zhiqi2/datasets/imagenet/train/n02892767/n02892767_22400.JPEG
13,/hdd5/zhiqi2/datasets/imagenet/train/n02892767/n02892767_20918.JPEG
13,/hdd5/zhiqi2/datasets/imagenet/train/n02892767/n02892767_10210.JPEG
13,/hdd5/zhiqi2/datasets/imagenet/train/n02892767/n02892767_23168.JPEG
13,/hdd5/zhiqi2/datasets/imagenet/train/n02892767/n02892767_20576.JPEG
14,/hdd5/zhiqi2/datasets/imagenet/train/n03424325/n03424325_19540.JPEG
14,/hdd5/zhiqi2/datasets/imagenet/train/n03424325/n03424325_20274.JPEG
14,/hdd5/zhiqi2/datasets/imagenet/train/n03424325/n03424325_30773.JPEG
14,/hdd5/zhiqi2/datasets/imagenet/train/n03424325/n03424325_6290.JPEG
14,/hdd5/zhiqi2/datasets/imagenet/train/n03424325/n03424325_5122.JPEG
14,/hdd5/zhiqi2/datasets/imagenet/train/n03424325/n03424325_8591.JPEG
14,/hdd5/zhiqi2/datasets/imagenet/train/n03424325/n03424325_927.JPEG
14,/hdd5/zhiqi2/datasets/imagenet/train/n03424325/n03424325_10850.JPEG
14,/hdd5/zhiqi2/datasets/imagenet/train/n03424325/n03424325_13364.JPEG
14,/hdd5/zhiqi2/datasets/imagenet/train/n03424325/n03424325_7418.JPEG
14,/hdd5/zhiqi2/datasets/imagenet/train/n03424325/n03424325_24926.JPEG
14,/hdd5/zhiqi2/datasets/imagenet/train/n03424325/n03424325_6059.JPEG
14,/hdd5/zhiqi2/datasets/imagenet/train/n03424325/n03424325_19212.JPEG
14,/hdd5/zhiqi2/datasets/imagenet/train/n03424325/n03424325_31762.JPEG
14,/hdd5/zhiqi2/datasets/imagenet/train/n03424325/n03424325_10088.JPEG
14,/hdd5/zhiqi2/datasets/imagenet/train/n03424325/n03424325_7941.JPEG
14,/hdd5/zhiqi2/datasets/imagenet/train/n03424325/n03424325_14190.JPEG
14,/hdd5/zhiqi2/datasets/imagenet/train/n03424325/n03424325_21453.JPEG
14,/hdd5/zhiqi2/datasets/imagenet/train/n03424325/n03424325_7526.JPEG
14,/hdd5/zhiqi2/datasets/imagenet/train/n03424325/n03424325_10092.JPEG
14,/hdd5/zhiqi2/datasets/imagenet/train/n03424325/n03424325_3530.JPEG
14,/hdd5/zhiqi2/datasets/imagenet/train/n03424325/n03424325_2659.JPEG
14,/hdd5/zhiqi2/datasets/imagenet/train/n03424325/n03424325_15447.JPEG
14,/hdd5/zhiqi2/datasets/imagenet/train/n03424325/n03424325_29512.JPEG
14,/hdd5/zhiqi2/datasets/imagenet/train/n03424325/n03424325_9972.JPEG
14,/hdd5/zhiqi2/datasets/imagenet/train/n03424325/n03424325_21756.JPEG
14,/hdd5/zhiqi2/datasets/imagenet/train/n03424325/n03424325_9755.JPEG
14,/hdd5/zhiqi2/datasets/imagenet/train/n03424325/n03424325_18475.JPEG
14,/hdd5/zhiqi2/datasets/imagenet/train/n03424325/n03424325_1641.JPEG
14,/hdd5/zhiqi2/datasets/imagenet/train/n03424325/n03424325_17561.JPEG
15,/hdd5/zhiqi2/datasets/imagenet/train/n07718472/n07718472_8203.JPEG
15,/hdd5/zhiqi2/datasets/imagenet/train/n07718472/n07718472_886.JPEG
15,/hdd5/zhiqi2/datasets/imagenet/train/n07718472/n07718472_2500.JPEG
15,/hdd5/zhiqi2/datasets/imagenet/train/n07718472/n07718472_12441.JPEG
15,/hdd5/zhiqi2/datasets/imagenet/train/n07718472/n07718472_58.JPEG
15,/hdd5/zhiqi2/datasets/imagenet/train/n07718472/n07718472_18566.JPEG
15,/hdd5/zhiqi2/datasets/imagenet/train/n07718472/n07718472_12983.JPEG
15,/hdd5/zhiqi2/datasets/imagenet/train/n07718472/n07718472_15724.JPEG
15,/hdd5/zhiqi2/datasets/imagenet/train/n07718472/n07718472_1384.JPEG
15,/hdd5/zhiqi2/datasets/imagenet/train/n07718472/n07718472_17571.JPEG
15,/hdd5/zhiqi2/datasets/imagenet/train/n07718472/n07718472_32001.JPEG
15,/hdd5/zhiqi2/datasets/imagenet/train/n07718472/n07718472_10507.JPEG
15,/hdd5/zhiqi2/datasets/imagenet/train/n07718472/n07718472_25079.JPEG
15,/hdd5/zhiqi2/datasets/imagenet/train/n07718472/n07718472_511.JPEG
15,/hdd5/zhiqi2/datasets/imagenet/train/n07718472/n07718472_352.JPEG
15,/hdd5/zhiqi2/datasets/imagenet/train/n07718472/n07718472_1100.JPEG
15,/hdd5/zhiqi2/datasets/imagenet/train/n07718472/n07718472_21427.JPEG
15,/hdd5/zhiqi2/datasets/imagenet/train/n07718472/n07718472_6181.JPEG
15,/hdd5/zhiqi2/datasets/imagenet/train/n07718472/n07718472_19662.JPEG
15,/hdd5/zhiqi2/datasets/imagenet/train/n07718472/n07718472_12449.JPEG
15,/hdd5/zhiqi2/datasets/imagenet/train/n07718472/n07718472_6982.JPEG
15,/hdd5/zhiqi2/datasets/imagenet/train/n07718472/n07718472_22871.JPEG
15,/hdd5/zhiqi2/datasets/imagenet/train/n07718472/n07718472_28976.JPEG
15,/hdd5/zhiqi2/datasets/imagenet/train/n07718472/n07718472_36464.JPEG
15,/hdd5/zhiqi2/datasets/imagenet/train/n07718472/n07718472_8448.JPEG
15,/hdd5/zhiqi2/datasets/imagenet/train/n07718472/n07718472_10905.JPEG
15,/hdd5/zhiqi2/datasets/imagenet/train/n07718472/n07718472_373.JPEG
15,/hdd5/zhiqi2/datasets/imagenet/train/n07718472/n07718472_26075.JPEG
15,/hdd5/zhiqi2/datasets/imagenet/train/n07718472/n07718472_5863.JPEG
15,/hdd5/zhiqi2/datasets/imagenet/train/n07718472/n07718472_20134.JPEG
16,/hdd5/zhiqi2/datasets/imagenet/train/n01744401/n01744401_6662.JPEG
16,/hdd5/zhiqi2/datasets/imagenet/train/n01744401/n01744401_3862.JPEG
16,/hdd5/zhiqi2/datasets/imagenet/train/n01744401/n01744401_14079.JPEG
16,/hdd5/zhiqi2/datasets/imagenet/train/n01744401/n01744401_14.JPEG
16,/hdd5/zhiqi2/datasets/imagenet/train/n01744401/n01744401_5361.JPEG
16,/hdd5/zhiqi2/datasets/imagenet/train/n01744401/n01744401_13218.JPEG
16,/hdd5/zhiqi2/datasets/imagenet/train/n01744401/n01744401_20954.JPEG
16,/hdd5/zhiqi2/datasets/imagenet/train/n01744401/n01744401_4062.JPEG
16,/hdd5/zhiqi2/datasets/imagenet/train/n01744401/n01744401_12165.JPEG
16,/hdd5/zhiqi2/datasets/imagenet/train/n01744401/n01744401_11210.JPEG
16,/hdd5/zhiqi2/datasets/imagenet/train/n01744401/n01744401_8209.JPEG
16,/hdd5/zhiqi2/datasets/imagenet/train/n01744401/n01744401_6419.JPEG
16,/hdd5/zhiqi2/datasets/imagenet/train/n01744401/n01744401_10873.JPEG
16,/hdd5/zhiqi2/datasets/imagenet/train/n01744401/n01744401_7771.JPEG
16,/hdd5/zhiqi2/datasets/imagenet/train/n01744401/n01744401_8492.JPEG
16,/hdd5/zhiqi2/datasets/imagenet/train/n01744401/n01744401_2372.JPEG
16,/hdd5/zhiqi2/datasets/imagenet/train/n01744401/n01744401_14224.JPEG
16,/hdd5/zhiqi2/datasets/imagenet/train/n01744401/n01744401_6388.JPEG
16,/hdd5/zhiqi2/datasets/imagenet/train/n01744401/n01744401_12715.JPEG
16,/hdd5/zhiqi2/datasets/imagenet/train/n01744401/n01744401_2387.JPEG
16,/hdd5/zhiqi2/datasets/imagenet/train/n01744401/n01744401_1121.JPEG
16,/hdd5/zhiqi2/datasets/imagenet/train/n01744401/n01744401_15027.JPEG
16,/hdd5/zhiqi2/datasets/imagenet/train/n01744401/n01744401_1694.JPEG
16,/hdd5/zhiqi2/datasets/imagenet/train/n01744401/n01744401_547.JPEG
16,/hdd5/zhiqi2/datasets/imagenet/train/n01744401/n01744401_9242.JPEG
16,/hdd5/zhiqi2/datasets/imagenet/train/n01744401/n01744401_22332.JPEG
16,/hdd5/zhiqi2/datasets/imagenet/train/n01744401/n01744401_17051.JPEG
16,/hdd5/zhiqi2/datasets/imagenet/train/n01744401/n01744401_811.JPEG
16,/hdd5/zhiqi2/datasets/imagenet/train/n01744401/n01744401_3169.JPEG
16,/hdd5/zhiqi2/datasets/imagenet/train/n01744401/n01744401_12625.JPEG
17,/hdd5/zhiqi2/datasets/imagenet/train/n01484850/n01484850_31442.JPEG
17,/hdd5/zhiqi2/datasets/imagenet/train/n01484850/n01484850_28586.JPEG
17,/hdd5/zhiqi2/datasets/imagenet/train/n01484850/n01484850_20774.JPEG
17,/hdd5/zhiqi2/datasets/imagenet/train/n01484850/n01484850_27808.JPEG
17,/hdd5/zhiqi2/datasets/imagenet/train/n01484850/n01484850_9480.JPEG
17,/hdd5/zhiqi2/datasets/imagenet/train/n01484850/n01484850_4170.JPEG
17,/hdd5/zhiqi2/datasets/imagenet/train/n01484850/n01484850_12782.JPEG
17,/hdd5/zhiqi2/datasets/imagenet/train/n01484850/n01484850_7299.JPEG
17,/hdd5/zhiqi2/datasets/imagenet/train/n01484850/n01484850_1776.JPEG
17,/hdd5/zhiqi2/datasets/imagenet/train/n01484850/n01484850_16001.JPEG
17,/hdd5/zhiqi2/datasets/imagenet/train/n01484850/n01484850_3966.JPEG
17,/hdd5/zhiqi2/datasets/imagenet/train/n01484850/n01484850_18876.JPEG
17,/hdd5/zhiqi2/datasets/imagenet/train/n01484850/n01484850_7114.JPEG
17,/hdd5/zhiqi2/datasets/imagenet/train/n01484850/n01484850_18289.JPEG
17,/hdd5/zhiqi2/datasets/imagenet/train/n01484850/n01484850_17535.JPEG
17,/hdd5/zhiqi2/datasets/imagenet/train/n01484850/n01484850_13861.JPEG
17,/hdd5/zhiqi2/datasets/imagenet/train/n01484850/n01484850_22866.JPEG
17,/hdd5/zhiqi2/datasets/imagenet/train/n01484850/n01484850_9628.JPEG
17,/hdd5/zhiqi2/datasets/imagenet/train/n01484850/n01484850_1423.JPEG
17,/hdd5/zhiqi2/datasets/imagenet/train/n01484850/n01484850_5836.JPEG
17,/hdd5/zhiqi2/datasets/imagenet/train/n01484850/n01484850_28540.JPEG
17,/hdd5/zhiqi2/datasets/imagenet/train/n01484850/n01484850_21109.JPEG
17,/hdd5/zhiqi2/datasets/imagenet/train/n01484850/n01484850_10785.JPEG
17,/hdd5/zhiqi2/datasets/imagenet/train/n01484850/n01484850_19566.JPEG
17,/hdd5/zhiqi2/datasets/imagenet/train/n01484850/n01484850_14771.JPEG
17,/hdd5/zhiqi2/datasets/imagenet/train/n01484850/n01484850_17612.JPEG
17,/hdd5/zhiqi2/datasets/imagenet/train/n01484850/n01484850_3329.JPEG
17,/hdd5/zhiqi2/datasets/imagenet/train/n01484850/n01484850_4455.JPEG
17,/hdd5/zhiqi2/datasets/imagenet/train/n01484850/n01484850_14005.JPEG
17,/hdd5/zhiqi2/datasets/imagenet/train/n01484850/n01484850_4275.JPEG
18,/hdd5/zhiqi2/datasets/imagenet/train/n01950731/n01950731_13725.JPEG
18,/hdd5/zhiqi2/datasets/imagenet/train/n01950731/n01950731_1533.JPEG
18,/hdd5/zhiqi2/datasets/imagenet/train/n01950731/n01950731_10245.JPEG
18,/hdd5/zhiqi2/datasets/imagenet/train/n01950731/n01950731_9534.JPEG
18,/hdd5/zhiqi2/datasets/imagenet/train/n01950731/n01950731_4194.JPEG
18,/hdd5/zhiqi2/datasets/imagenet/train/n01950731/n01950731_11759.JPEG
18,/hdd5/zhiqi2/datasets/imagenet/train/n01950731/n01950731_7223.JPEG
18,/hdd5/zhiqi2/datasets/imagenet/train/n01950731/n01950731_17432.JPEG
18,/hdd5/zhiqi2/datasets/imagenet/train/n01950731/n01950731_14776.JPEG
18,/hdd5/zhiqi2/datasets/imagenet/train/n01950731/n01950731_3437.JPEG
18,/hdd5/zhiqi2/datasets/imagenet/train/n01950731/n01950731_9574.JPEG
18,/hdd5/zhiqi2/datasets/imagenet/train/n01950731/n01950731_8536.JPEG
18,/hdd5/zhiqi2/datasets/imagenet/train/n01950731/n01950731_1327.JPEG
18,/hdd5/zhiqi2/datasets/imagenet/train/n01950731/n01950731_22251.JPEG
18,/hdd5/zhiqi2/datasets/imagenet/train/n01950731/n01950731_6216.JPEG
18,/hdd5/zhiqi2/datasets/imagenet/train/n01950731/n01950731_12988.JPEG
18,/hdd5/zhiqi2/datasets/imagenet/train/n01950731/n01950731_558.JPEG
18,/hdd5/zhiqi2/datasets/imagenet/train/n01950731/n01950731_14102.JPEG
18,/hdd5/zhiqi2/datasets/imagenet/train/n01950731/n01950731_10362.JPEG
18,/hdd5/zhiqi2/datasets/imagenet/train/n01950731/n01950731_11743.JPEG
18,/hdd5/zhiqi2/datasets/imagenet/train/n01950731/n01950731_10695.JPEG
18,/hdd5/zhiqi2/datasets/imagenet/train/n01950731/n01950731_5149.JPEG
18,/hdd5/zhiqi2/datasets/imagenet/train/n01950731/n01950731_15389.JPEG
18,/hdd5/zhiqi2/datasets/imagenet/train/n01950731/n01950731_34242.JPEG
18,/hdd5/zhiqi2/datasets/imagenet/train/n01950731/n01950731_12094.JPEG
18,/hdd5/zhiqi2/datasets/imagenet/train/n01950731/n01950731_13080.JPEG
18,/hdd5/zhiqi2/datasets/imagenet/train/n01950731/n01950731_13319.JPEG
18,/hdd5/zhiqi2/datasets/imagenet/train/n01950731/n01950731_22937.JPEG
18,/hdd5/zhiqi2/datasets/imagenet/train/n01950731/n01950731_17087.JPEG
18,/hdd5/zhiqi2/datasets/imagenet/train/n01950731/n01950731_1522.JPEG
19,/hdd5/zhiqi2/datasets/imagenet/train/n04418357/n04418357_30258.JPEG
19,/hdd5/zhiqi2/datasets/imagenet/train/n04418357/n04418357_31826.JPEG
19,/hdd5/zhiqi2/datasets/imagenet/train/n04418357/n04418357_12592.JPEG
19,/hdd5/zhiqi2/datasets/imagenet/train/n04418357/n04418357_16489.JPEG
19,/hdd5/zhiqi2/datasets/imagenet/train/n04418357/n04418357_16589.JPEG
19,/hdd5/zhiqi2/datasets/imagenet/train/n04418357/n04418357_6946.JPEG
19,/hdd5/zhiqi2/datasets/imagenet/train/n04418357/n04418357_16387.JPEG
19,/hdd5/zhiqi2/datasets/imagenet/train/n04418357/n04418357_6925.JPEG
19,/hdd5/zhiqi2/datasets/imagenet/train/n04418357/n04418357_6271.JPEG
19,/hdd5/zhiqi2/datasets/imagenet/train/n04418357/n04418357_21030.JPEG
19,/hdd5/zhiqi2/datasets/imagenet/train/n04418357/n04418357_8119.JPEG
19,/hdd5/zhiqi2/datasets/imagenet/train/n04418357/n04418357_31130.JPEG
19,/hdd5/zhiqi2/datasets/imagenet/train/n04418357/n04418357_7680.JPEG
19,/hdd5/zhiqi2/datasets/imagenet/train/n04418357/n04418357_19178.JPEG
19,/hdd5/zhiqi2/datasets/imagenet/train/n04418357/n04418357_2674.JPEG
19,/hdd5/zhiqi2/datasets/imagenet/train/n04418357/n04418357_12796.JPEG
19,/hdd5/zhiqi2/datasets/imagenet/train/n04418357/n04418357_1732.JPEG
19,/hdd5/zhiqi2/datasets/imagenet/train/n04418357/n04418357_21890.JPEG
19,/hdd5/zhiqi2/datasets/imagenet/train/n04418357/n04418357_26000.JPEG
19,/hdd5/zhiqi2/datasets/imagenet/train/n04418357/n04418357_45402.JPEG
19,/hdd5/zhiqi2/datasets/imagenet/train/n04418357/n04418357_26639.JPEG
19,/hdd5/zhiqi2/datasets/imagenet/train/n04418357/n04418357_6504.JPEG
19,/hdd5/zhiqi2/datasets/imagenet/train/n04418357/n04418357_11074.JPEG
19,/hdd5/zhiqi2/datasets/imagenet/train/n04418357/n04418357_15891.JPEG
19,/hdd5/zhiqi2/datasets/imagenet/train/n04418357/n04418357_18942.JPEG
19,/hdd5/zhiqi2/datasets/imagenet/train/n04418357/n04418357_7574.JPEG
19,/hdd5/zhiqi2/datasets/imagenet/train/n04418357/n04418357_5930.JPEG
19,/hdd5/zhiqi2/datasets/imagenet/train/n04418357/n04418357_20101.JPEG
19,/hdd5/zhiqi2/datasets/imagenet/train/n04418357/n04418357_9816.JPEG
19,/hdd5/zhiqi2/datasets/imagenet/train/n04418357/n04418357_29576.JPEG
20,/hdd5/zhiqi2/datasets/imagenet/train/n02930766/n02930766_12018.JPEG
20,/hdd5/zhiqi2/datasets/imagenet/train/n02930766/n02930766_4913.JPEG
20,/hdd5/zhiqi2/datasets/imagenet/train/n02930766/n02930766_59012.JPEG
20,/hdd5/zhiqi2/datasets/imagenet/train/n02930766/n02930766_2850.JPEG
20,/hdd5/zhiqi2/datasets/imagenet/train/n02930766/n02930766_58153.JPEG
20,/hdd5/zhiqi2/datasets/imagenet/train/n02930766/n02930766_1532.JPEG
20,/hdd5/zhiqi2/datasets/imagenet/train/n02930766/n02930766_8745.JPEG
20,/hdd5/zhiqi2/datasets/imagenet/train/n02930766/n02930766_15827.JPEG
20,/hdd5/zhiqi2/datasets/imagenet/train/n02930766/n02930766_1972.JPEG
20,/hdd5/zhiqi2/datasets/imagenet/train/n02930766/n02930766_34614.JPEG
20,/hdd5/zhiqi2/datasets/imagenet/train/n02930766/n02930766_40205.JPEG
20,/hdd5/zhiqi2/datasets/imagenet/train/n02930766/n02930766_44595.JPEG
20,/hdd5/zhiqi2/datasets/imagenet/train/n02930766/n02930766_36595.JPEG
20,/hdd5/zhiqi2/datasets/imagenet/train/n02930766/n02930766_37217.JPEG
20,/hdd5/zhiqi2/datasets/imagenet/train/n02930766/n02930766_20425.JPEG
20,/hdd5/zhiqi2/datasets/imagenet/train/n02930766/n02930766_4284.JPEG
20,/hdd5/zhiqi2/datasets/imagenet/train/n02930766/n02930766_25370.JPEG
20,/hdd5/zhiqi2/datasets/imagenet/train/n02930766/n02930766_31300.JPEG
20,/hdd5/zhiqi2/datasets/imagenet/train/n02930766/n02930766_58235.JPEG
20,/hdd5/zhiqi2/datasets/imagenet/train/n02930766/n02930766_13988.JPEG
20,/hdd5/zhiqi2/datasets/imagenet/train/n02930766/n02930766_6886.JPEG
20,/hdd5/zhiqi2/datasets/imagenet/train/n02930766/n02930766_2997.JPEG
20,/hdd5/zhiqi2/datasets/imagenet/train/n02930766/n02930766_31442.JPEG
20,/hdd5/zhiqi2/datasets/imagenet/train/n02930766/n02930766_43.JPEG
20,/hdd5/zhiqi2/datasets/imagenet/train/n02930766/n02930766_25898.JPEG
20,/hdd5/zhiqi2/datasets/imagenet/train/n02930766/n02930766_5880.JPEG
20,/hdd5/zhiqi2/datasets/imagenet/train/n02930766/n02930766_38740.JPEG
20,/hdd5/zhiqi2/datasets/imagenet/train/n02930766/n02930766_13405.JPEG
20,/hdd5/zhiqi2/datasets/imagenet/train/n02930766/n02930766_20475.JPEG
20,/hdd5/zhiqi2/datasets/imagenet/train/n02930766/n02930766_25977.JPEG
21,/hdd5/zhiqi2/datasets/imagenet/train/n03950228/n03950228_10041.JPEG
21,/hdd5/zhiqi2/datasets/imagenet/train/n03950228/n03950228_26793.JPEG
21,/hdd5/zhiqi2/datasets/imagenet/train/n03950228/n03950228_28488.JPEG
21,/hdd5/zhiqi2/datasets/imagenet/train/n03950228/n03950228_1746.JPEG
21,/hdd5/zhiqi2/datasets/imagenet/train/n03950228/n03950228_6736.JPEG
21,/hdd5/zhiqi2/datasets/imagenet/train/n03950228/n03950228_10006.JPEG
